eval_num,average,median,best,worst,best_avg
7400.0,-15.844689352605284,-182.60255624899696,-187.09615708575836,123.30040200851982,-181.02796378526006
7425.0,-98.88191065102019,70.70574543578603,-188.1143263081344,99.54876927699708,-162.33766386589545
7450.0,-96.06706875224869,-161.93492026649577,-195.68972532697032,105.84503118358305,-118.54983929088444
7475.0,-101.30641657229484,-199.00072906835075,-199.00072906835075,97.09203334562542,-146.6897352652923
7500.0,-61.25768094976015,74.60681632318715,-196.9130979164154,74.60681632318715,-120.57499568559292
7525.0,-85.8165199082391,-164.68845987614915,-190.53170842535036,118.394011729675,-149.68789266184245
7550.0,-47.06864143918537,53.06905889426446,-186.9395595271591,137.6561545093603,-31.039840581663515
7575.0,-89.83305031398992,-89.64915028368299,-185.84281302749957,107.71496127462335,-153.08014258559643
7600.0,-64.17070560436191,27.810831634861188,-184.14841287710624,105.97705979211194,-110.17428304924601
7625.0,-67.4679311252769,27.706918674455537,-185.1795570226853,105.20083751142336,-154.2103243417182
7650.0,-74.5388433892787,85.03826853804726,-185.05200418072502,105.5933674327936,-78.01762857152552
7675.0,-62.28334231572705,49.70906280652962,-190.84790949954694,147.08041167566185,12.696519027095714
7700.0,-54.217863939701914,-9.509809145630086,-195.3311148590128,106.0050963413945,-30.352064589384423
7725.0,-42.691636680222125,29.799595299845592,-185.58502496118243,125.33536542171365,-95.4801133078227
7750.0,-76.12438094641098,-151.3682117208189,-194.3932005086972,108.35999788760333,-74.36015730181336
7775.0,-92.06702346099227,-160.4256857560662,-197.36104751303463,105.3967270894684,-105.46638249392906
7800.0,-33.632406744975135,125.50408127598837,-188.22136310193932,125.50408127598837,-178.05825687242125
7825.0,-120.41395693005508,-182.6143303864492,-191.16694649120097,107.05332018402281,-150.55146959883567
7850.0,-74.61518830460966,-176.2917812998919,-189.7984850261066,134.6042229951279,-120.76427898337299
7875.0,-92.8957870163703,-164.40055372619165,-195.5710151297302,112.5001922773929,-137.99321157220277
7900.0,-102.7265702669803,72.82587129070285,-192.92082593248912,114.77804919669417,-114.57325324949713
7925.0,-62.2864106346307,104.1851685166328,-188.20839672352915,126.52670614352611,-140.9009529713749
7950.0,-68.32170833906949,64.20781146552802,-176.94674341205774,106.59448809658674,-83.68495136111042
7975.0,-81.52596395342157,77.64302825432014,-185.9495312177536,103.89621804378865,-114.38809262971922
8000.0,-93.55123154589096,-182.56115713166324,-193.84124895063007,149.3407169393338,-49.85922340567907
8025.0,1.2062966347088677,110.60048609585006,-195.81130567322052,114.53129395917121,-111.91845778704786
8050.0,-45.67054955804634,23.405063483078152,-190.1772127911009,120.47712314071197,-86.05855423827941
8075.0,-99.1151423545223,-156.40145967205945,-182.39856049592706,121.49115936958478,-71.74306704490778
8100.0,-57.74517633331962,-139.6050312533371,-184.64261044378813,122.52423269107504,-131.29899309235003
8125.0,-89.16721135712969,-168.9617710187458,-168.9617710187458,103.04943927711189,-112.85546056799788
8150.0,-102.00230005795385,-174.2966619317036,-180.79625902864768,108.55431443543546,-118.75080293695456
8175.0,-55.872530409824385,-139.41351824170835,-189.93779193029332,108.98204892987323,6.971098088221035
8200.0,-125.33825520199711,-156.97070339466174,-190.03552212916938,42.002548660669795,-152.4151623087693
8225.0,-43.9555423999004,62.42216590213412,-196.94853237177935,85.68494560788757,64.91509028761706
8250.0,-63.755033835420925,-163.36825493151983,-181.43556590400425,116.88466064831614,-142.15800990965135
8275.0,-39.625564567865524,-74.8637049825902,-190.0212616986796,126.85344202020019,-17.720599803428687
8300.0,-52.59366316200295,-33.46380158863803,-184.5639908212028,109.1522249935586,-127.04631776081719
8325.0,-55.69437864893703,116.07310804179622,-185.53340773452229,116.07310804179622,-120.24702027578944
8350.0,-96.4677704706018,-122.78231614182044,-199.52910128795216,120.13136875401872,-162.36217901816775
8375.0,-83.78902593410548,-105.48674362111976,-180.6823650696755,121.21137393257519,-134.5084660341517
8400.0,-97.26461738177375,-181.84324041675887,-183.93408885133113,100.16709603096093,-32.227589342633124
8425.0,-62.89883742111624,-175.61904270474287,-184.83521043677882,241.54501897583074,-174.85727195956144
8450.0,-57.255776745329655,-158.72997118891368,-167.50866903201725,105.47856868377764,-118.72173839137545
8475.0,-89.31979184079823,-133.6554188956037,-176.02350614254385,138.17508441926606,-163.1156283004979
8500.0,-111.43025652441084,-125.51959272330497,-189.63172717141353,102.16942095037116,-181.01432520423577
8525.0,-77.25018035948118,37.8243429961281,-182.04904608749683,127.30633540008279,-168.0644558395567
8550.0,-118.2851687844214,-187.2410508080075,-192.425678539401,88.8010228152839,7.533656326320322
8575.0,-99.53164802907621,-125.97497377080484,-183.61865488474524,122.13427758534439,-143.87464581811236
8600.0,-106.09846461268816,-168.79253691045938,-189.99614107196345,86.3048901022797,-103.98695675471701
8625.0,-69.06545928784288,-170.45617437749377,-194.41908978241548,110.68373890432218,-72.81239510659908
8650.0,-107.489063347893,109.45690982929804,-200.4595467243888,112.21655833407492,-78.65905876861015
8675.0,-103.49535012006328,93.84563757780691,-191.2815547730836,104.19147529939376,-166.38914317582478
8700.0,-59.07402106099585,-176.25946134099286,-194.40634261724662,106.0245760686708,-47.82403917562258
8725.0,-81.61524531200567,-197.1321656556413,-197.1321656556413,114.50252854347977,-22.622159169103103
8750.0,-94.80110967795659,-147.1397335057246,-188.2580531160926,107.27637556351785,-139.48756657581427
8775.0,-59.965581796661816,-155.31798029241162,-181.88822011366213,102.19384410928438,-156.9183945680601
8800.0,-57.403788767072875,-181.24241215973885,-181.24241215973885,134.257757949577,-179.17811322472886
8825.0,-91.94943769280917,-120.74470886271203,-185.36355752899323,109.09450118605234,-153.9178719556649
8850.0,-84.33826515697348,-155.81415027697878,-188.27296071542034,118.24311041140865,-156.7213191978088
8875.0,-79.1649662436137,107.86730093309718,-185.26916875425388,107.86730093309718,-88.34751694806734
8900.0,-60.931910264982605,-178.68877297648618,-183.71769496113407,106.99975253875864,-131.0030352594204
8925.0,-103.66663408260898,-173.3131125744075,-191.2121512823499,105.32539458854062,-58.21888039603482
8950.0,-33.23428024588427,-164.82703274733046,-182.07012003598254,106.82444845044303,-182.55199132182616
8975.0,-56.967223514155066,-105.3835573843658,-196.40543874697423,110.45056843453274,-105.19474358745705
9000.0,-92.05719036052844,98.28348609580101,-180.17684879185762,106.98540264395687,-123.47584611323873
9025.0,-80.88324206493077,-119.36464131181859,-189.15161457601414,104.87770469327519,-147.3439757441673
9050.0,-74.2912651770619,66.07530864087192,-174.16299179047374,89.67606739269131,-132.81257440958103
9075.0,-85.22728547994178,105.89495713367624,-183.55985670461504,108.30017896597585,-112.90230551992931
9100.0,-85.00191567660274,-159.49269337873775,-189.88013279224228,123.21172068599736,-108.66234210490556
9125.0,-109.6873878457103,-160.29709175873646,-181.9436393916008,104.04134534262059,-168.7370458585239
9150.0,-80.57827311809541,107.83592565495148,-190.0447499236499,107.83592565495148,-38.173848009608506
9175.0,-83.29464464030882,101.99112120698021,-187.31365433016498,108.97322019964147,-58.42716317783694
9200.0,-66.29212333143175,58.827112200436616,-186.5277365231505,121.54425503054759,-35.32894314758666
9225.0,-76.59276360472217,105.58833405323327,-191.5074786861726,126.23018732050497,-113.58337527128597
9250.0,-104.54752036569225,-162.40269901662782,-193.31250113723166,106.78905314348017,-52.08906363034255
9275.0,-43.32449996903669,56.17582324699145,-190.92538767393205,118.93152431544164,-162.04553555093125
9300.0,-72.68048167804311,27.296430918239963,-191.84788441533047,128.96500292979306,102.12161437759991
9325.0,-99.00534304893336,-116.79408579432966,-183.1709490062171,102.72812618312427,-141.35488673767594
9350.0,-104.00102311849523,-172.3286169857278,-194.34551166520876,107.47520205247466,-146.61805966886277
9375.0,-55.755065257269194,30.954827722135335,-182.8033139556066,173.26907294231006,-134.06170087145372
9400.0,-78.41614470212204,45.75391828371864,-182.08860917144403,111.33628644110821,-139.96129868670562
9425.0,-57.38192667263592,47.34146613875117,-188.41100566136598,105.44982160552281,-96.78433293853318
9450.0,-89.84687252473606,-167.0664240431027,-189.06232573407954,111.7257123826407,-156.740852981061
9475.0,-66.2756842395646,86.76013211882545,-181.46045153947097,108.93896941493081,-58.3627376813021
9500.0,-95.8377696122044,-177.38695369927697,-189.3377400441515,94.56535118402543,8.051315987113693
9525.0,-82.36151191825667,102.19575060774883,-172.61713303537883,102.19575060774883,-122.09092138023702
9550.0,-73.42543182922807,-147.8904935655282,-187.5675934672965,99.65598590480289,-84.12557126588601
9575.0,-104.37444546186693,-146.79219962841992,-189.06190545119398,88.9390700282554,-88.19886832764033
9600.0,-112.44491188643686,-176.45853611831154,-180.84960500796944,110.04061254162467,-140.73895454385908
9625.0,-78.49524440466048,-55.56844978873491,-179.60218351989133,104.57339575440872,-161.4215641452942
9650.0,-88.832672973543,45.50216704031794,-188.1420742691388,106.88499400736394,-23.26437994895641
9675.0,-59.85037283814144,-126.6139603337358,-196.82933598746018,105.33254262714958,-75.6204425862226
9700.0,-49.01661362781767,-129.15141145046644,-190.08761674267413,100.85305202304448,-37.19948550789692
9725.0,-25.948171732275597,73.23860794313998,-185.42142285139883,110.33257097961133,56.58201727197991
9750.0,-38.14888906993711,-144.95311950010617,-190.86181894788126,120.71122924279669,-66.81815101276756
9775.0,-52.231829564132305,-153.17738417928615,-191.6475536529,114.23236993946323,-93.14073696823293
9800.0,-27.474523938010694,-135.33264759745725,-180.88124555115843,136.46135958743153,-82.15621860501665
9825.0,-94.88543539873734,11.982588905056502,-191.70964096653677,83.0597313426942,14.006821070321639
9850.0,-63.95702300221003,-100.65200282813055,-186.63607701123945,123.99749474339359,-96.27977881857697
9875.0,-77.42962268960845,-146.95313303367405,-187.74786660731525,130.51950507419434,-164.4074343626122
9900.0,-105.35824690809001,-178.3104759686684,-183.63992758205626,109.31999463066522,-106.570330797615
9925.0,-106.80591045476609,-157.63040875524896,-189.9208234483244,104.07149259491885,-86.89853975783636
9950.0,-50.1187510092074,-157.86448084028132,-184.76222257428654,106.17849813815269,-132.25842757477977
9975.0,-90.58484436497727,-170.8161617519624,-195.70336209594535,105.42100985013754,1.2609739049945332
10000.0,-79.89019280506612,-178.0872091623348,-189.4903180115599,119.45260349905428,-32.82106445297394
10025.0,-28.905079139952527,-151.80672886903355,-184.6418507985241,133.53275693109632,-141.81911009483574
10050.0,-88.15011247531311,81.15903853403941,-189.42994710359974,102.32618499617465,-137.35948072700552
10075.0,-77.18719548748234,-2.7768143532109946,-187.6802502721023,119.30835385960945,-37.161936589936126
10100.0,-58.86462278575193,-44.9269178683011,-189.4602961254878,134.10525585482472,7.912553506584734
10125.0,-116.30418566425541,-176.54536813874228,-187.8852916229454,50.1973774993777,-76.38729439838637
10150.0,-106.0471912969414,-172.20755982814143,-193.8787294594416,81.45682817845352,-87.42597991839057
10175.0,-126.95620482050657,-169.89286457061243,-180.23934150786417,101.77176532051837,-90.08036556918138
10200.0,-86.98696274862318,-171.82739356609528,-185.86962057637515,103.27143994767529,-91.85739198884131
10225.0,-78.52509210973291,-167.6565538585379,-189.75072819045363,94.71745924584879,-155.2068019181463
10250.0,-107.06123609754897,-162.94381636851054,-186.6320767541381,102.83882617690415,-162.24897428111302
10275.0,-79.26983170870044,-183.6233135155641,-184.20569650234484,94.3364748628419,-97.76278470560649
10300.0,-45.193707991903324,70.40252447600923,-193.6648255016219,89.84598254480463,-62.78614250744725
10325.0,-93.8957511064368,-158.1083116174823,-188.31662681608236,128.1339040027652,-166.74063746531948
10350.0,-113.35613054929674,-168.06058059243864,-185.73971404146542,87.2970441511037,-48.191378482005206
10375.0,-71.89738927734847,-5.85502046335553,-187.25551931958998,102.83968248005026,-106.43972584892951
10400.0,-82.18076057821243,-0.6448201651984533,-176.19891599909127,116.13819459565171,-145.1483823342292
10425.0,-94.69305506152801,-113.36097528476401,-188.72522174639334,114.34472605675211,-100.95346023900483
10450.0,-62.18097063124044,-181.81663630914483,-189.2072485378116,160.7727955453885,-88.36854506703976
10475.0,-7.484010968962782,-180.07265901046233,-182.56319270785536,102.04468934842696,-138.84262031278035
10500.0,-68.66234814141312,-181.76154661198657,-188.44133349317482,136.17800060501423,8.617454880368493
10525.0,-38.16990899476027,67.4502696521997,-184.7394313623534,105.13465212354437,-114.71278425703267
10550.0,-44.65686083502178,93.72287298488183,-190.2426290237167,107.26334094316513,-89.08928000721878
10575.0,-68.92845556718117,-146.498071131705,-184.31171271533086,105.15140942514627,-137.85435064027342
10600.0,-48.41206679306983,-162.43227240281502,-185.24816430747794,106.21264071266602,-148.9138750924311
10625.0,-74.91189402783728,50.53930527067751,-187.61795680585797,104.4214702666315,-106.64730484256424
10650.0,-63.99131663679434,-12.141330568199123,-184.2448186364308,105.354126951204,-137.663707860515
10675.0,-90.09568782250341,-148.21814639619052,-187.20862329104875,103.18397485427559,-137.3512399389992
10700.0,-43.42627730480335,110.25554411390237,-179.4997076637421,125.1015035916871,-132.64596646330483
10725.0,-39.510857939356065,107.97082405974095,-169.3954273469363,113.20868898322126,-129.48938219704007
10750.0,-86.94491333599534,-50.490035049362746,-169.7108911202791,124.78025763793289,-138.73998749894702
10775.0,-84.84827414261468,-106.2043534848019,-174.2629326446881,112.15764885121585,-127.87705112300566
10800.0,-93.2783617540408,15.701954078050093,-177.17588469511364,118.5488633144299,-100.30750693123555
10825.0,-52.270543580070765,-148.39486078713668,-181.71536849476075,177.40314425488808,-135.6732033145737
10850.0,-37.62685508067223,17.98214770323223,-167.69772685178205,116.16588449985908,-173.2928757926833
10875.0,-97.96295393259098,-152.22153734980589,-190.04425018147305,118.85072074023874,-57.29153316760092
10900.0,-75.48780382241834,60.10721354160582,-190.90761504328597,118.04018447858655,-96.01125748219967
10925.0,-75.37369133498345,-142.44388178994856,-190.98785330818254,116.18462728320684,-91.53563770095806
10950.0,-88.81664015460963,-191.29839973704267,-191.29839973704267,123.74769245834649,-44.255283337610145
10975.0,-45.636315823500546,-145.0958386120931,-180.99948024403525,110.39540014818063,-71.39020457099063
11000.0,-67.20115419859943,-155.17397044253477,-187.9845259262512,115.34625715211345,64.60828664520241
